t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg,vx,vy,vz,vmag,wx,wy,wz
1.333333333333334147e+00,2.609457969665527344e-01,6.013870239257812500e-03,-7.936000823974609375e-03,2.611356973648071289e-01,-1.368048150774355376e+00,3.779922579889635889e-04,7.344787373975597859e-04,1.714724674820899963e-02,5.557836848311126232e-04,-2.066903747618198395e-02,2.686160989105701447e-02,-2.454453846439719200e-03,-1.647808961570262909e-02,-2.225813455879688263e-03
1.366666666666667584e+00,2.617859840393066406e-01,6.076335906982421875e-03,-7.911264896392822266e-03,2.619759738445281982e-01,-1.364432632825891334e+00,-5.824297489264586942e-04,2.029788480530315010e-03,2.444368787109851837e-02,2.305209869518876076e-03,-1.860418915748596191e-02,3.080460615456104279e-02,1.088622398674488068e-02,-4.513226449489593506e-03,2.914757002145051956e-03
1.400000000000001021e+00,2.626447677612304688e-01,6.131649017333984375e-03,-7.917046546936035156e-03,2.628355920314788818e-01,-1.364988012582778021e+00,1.139819396531865968e-03,8.877184441192008477e-04,1.919633708894252777e-02,-2.078862860798835754e-03,-1.793794147670269012e-02,2.635508961975574493e-02,-4.362036474049091339e-03,-9.012874215841293335e-03,-3.967183001805096865e-04
1.433333333333334458e+00,2.634325027465820312e-01,6.202220916748046875e-03,-7.866680622100830078e-03,2.636229097843170166e-01,-1.365286513193848750e+00,1.217821082330703894e-03,4.321298604276412221e-03,2.502468228340148926e-02,-2.764491946436464787e-04,-1.544695626944303513e-02,2.940951660275459290e-02,-1.433816552162170410e-02,1.176500576548278332e-03,9.571361006237566471e-04
1.466666666666667895e+00,2.643189430236816406e-01,6.259441375732421875e-03,-7.934272289276123047e-03,2.645120620727539062e-01,-1.360442628411840271e+00,2.083553057256753462e-04,-1.147160891061804137e-03,1.805246993899345398e-02,7.265663589350879192e-04,-1.907079294323921204e-02,2.627003379166126251e-02,-1.039400696754455566e-02,1.964806392788887024e-02,-5.804019514471292496e-03
1.500000000000001332e+00,2.650647163391113281e-01,6.289005279541015625e-03,-7.947981357574462891e-03,2.652584314346313477e-01,-1.362919639203027833e+00,2.361325087442840676e-04,1.037401811537319682e-04,1.670653186738491058e-02,8.127010078169405460e-04,-1.876498013734817505e-02,2.513748593628406525e-02,-3.099871100857853889e-03,-1.458918768912553787e-02,-2.318141050636768341e-03
1.533333333333334769e+00,2.657413482666015625e-01,6.321907043457031250e-03,-7.925987243652343750e-03,2.659346759319305420e-01,-1.366137938962573184e+00,4.173002645088555798e-04,-1.394061974268850316e-03,1.502052042633295059e-02,2.431341854389756918e-04,-1.974115520715713501e-02,2.480702288448810577e-02,-1.236441079527139664e-02,1.769918017089366913e-02,-9.552439674735069275e-03
1.566666666666668206e+00,2.663927078247070312e-01,6.351470947265625000e-03,-7.928431034088134766e-03,2.665863335132598877e-01,-1.374229258529805264e+00,-3.784141943423388111e-04,1.200137900161129438e-03,1.390688400715589523e-02,2.657936885952949524e-03,-1.520472206175327301e-02,2.077617868781089783e-02,4.657035227864980698e-03,-6.494013126939535141e-03,-3.204107051715254784e-03
1.600000000000001643e+00,2.670259475708007812e-01,6.371498107910156250e-03,-7.931768894195556641e-03,2.672196924686431885e-01,-1.381403731922669076e+00,6.978976320020282426e-04,-5.233850272191297457e-04,1.534465979784727097e-02,2.166565100196748972e-04,-1.847369037568569183e-02,2.401630207896232605e-02,2.540366491302847862e-03,3.775540739297866821e-02,1.213620882481336594e-03
1.633333333333335080e+00,2.677006721496582031e-01,6.381511688232421875e-03,-7.914304733276367188e-03,2.678936421871185303e-01,-1.375945983889005797e+00,4.494683648380746414e-04,2.138601473175251108e-03,1.371225714683532715e-02,-3.056010929867625237e-03,-1.422978471964597702e-02,1.999629847705364227e-02,3.566324303392320871e-04,-1.258930936455726624e-02,-2.393106929957866669e-03
1.666666666666668517e+00,2.681775093078613281e-01,6.326675415039062500e-03,-7.923424243927001953e-03,2.683691084384918213e-01,-1.384652340646656432e+00,3.044148721440006239e-05,2.137865051717193106e-03,1.524485088884830475e-02,-7.731760852038860321e-04,-1.434113923460245132e-02,2.094448730349540710e-02,-9.304645471274852753e-03,-8.489560335874557495e-03,-1.206542481668293476e-03
1.700000000000001954e+00,2.685103416442871094e-01,6.333827972412109375e-03,-7.939934730529785156e-03,2.687023580074310303e-01,-1.382750346406219411e+00,-2.438987275237202920e-04,6.303260648656346284e-04,7.906118407845497131e-03,-5.639128503389656544e-04,-1.299777906388044357e-02,1.522389519959688187e-02,7.764915935695171356e-03,-4.090648144483566284e-03,6.073394906707108021e-04
1.733333333333335391e+00,2.686924934387207031e-01,6.329059600830078125e-03,-7.931888103485107422e-03,2.688840329647064209e-01,-1.381268622243149613e+00,9.864015250094109767e-04,5.058745969025233688e-05,4.421224351972341537e-03,-1.307044643908739090e-03,-1.045736018568277359e-02,1.142855919897556305e-02,-7.658360525965690613e-03,-7.185164839029312134e-03,3.634930821135640144e-03
1.766666666666668828e+00,2.688045501708984375e-01,6.354331970214843750e-03,-7.946491241455078125e-03,2.689970433712005615e-01,-1.376725479228033455e+00,3.223686756507574704e-04,8.718644214398188334e-05,1.933243242092430592e-03,1.560103919473476708e-05,-1.962865330278873444e-02,1.972363330423831940e-02,-8.849810808897018433e-03,-9.439699351787567139e-03,2.553867176175117493e-03
1.800000000000002265e+00,2.688584327697753906e-01,6.381034851074218750e-03,-7.950842380523681641e-03,2.690516412258148193e-01,-1.369144929744671391e+00,6.640896234301616656e-05,-1.764208545411328371e-04,1.514312461949884892e-03,1.287563238292932510e-03,-1.649748161435127258e-02,1.661679334938526154e-02,-3.749923052964732051e-05,2.126307040452957153e-02,4.295501857995986938e-03
1.833333333333335702e+00,2.689552307128906250e-01,6.410121917724609375e-03,-7.926940917968750000e-03,2.691483795642852783e-01,-1.361770993483702119e+00,-7.767984794381996294e-04,6.068802232451093190e-04,3.447536379098892212e-03,6.758776726201176643e-04,-1.395480986684560776e-02,1.439024135470390320e-02,-1.371919643133878708e-03,-1.777064241468906403e-02,4.860515240579843521e-03
1.866666666666669139e+00,2.690997123718261719e-01,6.435871124267578125e-03,-7.908701896667480469e-03,2.692928016185760498e-01,-1.356329680592729181e+00,9.037274295293288824e-04,1.845093436903126214e-03,7.458454929292201996e-03,-2.441345131956040859e-04,-1.247252430766820908e-02,1.453451160341501236e-02,-9.290209971368312836e-03,-7.637560367584228516e-03,1.416200306266546249e-03
1.900000000000002576e+00,2.692828178405761719e-01,6.428241729736328125e-03,-7.937788963317871094e-03,2.694764733314514160e-01,-1.360361840080563711e+00,-1.615653937206555407e-04,-9.430209233563203661e-04,5.903760902583599091e-04,-7.221515406854450703e-04,-1.433769427239894867e-02,1.436800323426723480e-02,4.988139844499528408e-04,2.404813654720783234e-02,-4.146201070398092270e-03
1.933333333333336013e+00,2.694449424743652344e-01,6.414890289306640625e-03,-7.932662963867187500e-03,2.696380019187927246e-01,-1.364570730713172697e+00,-1.038376077011790669e-04,1.351189238701963830e-03,7.977105677127838135e-03,-5.992529913783073425e-04,-1.766160503029823303e-02,1.938880234956741333e-02,1.156106777489185333e-02,-6.183712743222713470e-03,8.176282426575198770e-05
1.966666666666669450e+00,2.696075439453125000e-01,6.424903869628906250e-03,-7.912695407867431641e-03,2.698001265525817871e-01,-1.365515751417867296e+00,-6.131602849503101646e-04,-1.932125196408729590e-03,1.905408338643610477e-03,2.250415971502661705e-03,-1.405315194278955460e-02,1.435917988419532776e-02,1.007304713129997253e-02,9.125234559178352356e-03,6.910226307809352875e-03
