t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg,vx,vy,vz,vmag,wx,wy,wz
1.366666666666667584e+00,3.039474487304687500e-01,6.791114807128906250e-03,-1.201629638671875000e-04,3.040233254432678223e-01,-1.813769754144991309e+00,8.477627858804100700e-04,3.894196097000112420e-04,2.151994034647941589e-02,-1.664223265834152699e-03,-2.158089168369770050e-02,3.052232600748538971e-02,-4.992936737835407257e-03,-9.350267238914966583e-03,-2.324410481378436089e-03
1.400000000000001021e+00,3.049430847167968750e-01,6.797313690185546875e-03,-4.339218139648437500e-05,3.050188422203063965e-01,-1.822881226497788276e+00,-1.412430822553987272e-03,3.890317586336241619e-03,2.834836207330226898e-02,1.705792848952114582e-03,-2.047410048544406891e-02,3.501040115952491760e-02,1.305012498050928116e-02,3.077375469729304314e-03,-2.776923822239041328e-03
1.433333333333334458e+00,3.060417175292968750e-01,6.792545318603515625e-03,-7.617473602294921875e-05,3.061171174049377441e-01,-1.830926762453240153e+00,3.981329575631538669e-04,4.113860373072036371e-03,2.684917300939559937e-02,-2.205609576776623726e-03,-2.070690691471099854e-02,3.397820889949798584e-02,4.510660655796527863e-04,-1.597137562930583954e-02,-7.835741154849529266e-03
1.466666666666667895e+00,3.071041107177734375e-01,6.783485412597656250e-03,-1.118183135986328125e-04,3.071790337562561035e-01,-1.837155254646057223e+00,1.212558055553108636e-03,-1.567054654562793524e-04,2.423811703920364380e-02,-1.215833355672657490e-03,-2.677333913743495941e-02,3.613552451133728027e-02,2.975672949105501175e-03,4.683155938982963562e-02,1.314987894147634506e-03
1.500000000000001332e+00,3.082609176635742188e-01,6.837844848632812500e-03,-1.325607299804687500e-04,3.083367645740509033e-01,-1.837836779459177450e+00,-3.150907555744584892e-04,-6.828298611670099126e-04,2.360705472528934479e-02,3.036988200619816780e-03,-2.683536335825920105e-02,3.586994856595993042e-02,1.091209426522254944e-02,1.644292287528514862e-02,2.986910752952098846e-03
1.533333333333334769e+00,3.092479705810546875e-01,6.878376007080078125e-03,-9.310245513916015625e-05,3.093244731426239014e-01,-1.838975500059865542e+00,-9.485020834641894917e-04,1.829765323469433871e-03,3.054026700556278229e-02,2.238802146166563034e-03,-3.072833456099033356e-02,4.338145628571510315e-02,9.981942130252718925e-04,-2.481437474489212036e-02,6.950691808015108109e-03
1.566666666666668206e+00,3.102741241455078125e-01,6.898880004882812500e-03,-4.684925079345703125e-05,3.103508055210113525e-01,-1.839141345590650012e+00,1.683892384728563228e-03,3.281860039208173759e-03,2.701780386269092560e-02,-2.045712899416685104e-03,-2.892569638788700104e-02,3.963385522365570068e-02,-3.644840762717649341e-05,-2.335563115775585175e-02,-8.421785198152065277e-03
1.600000000000001643e+00,3.113851547241210938e-01,6.907939910888671875e-03,-1.460313796997070312e-04,3.114618062973022461e-01,-1.856555980096655345e+00,9.872008565159577761e-05,-3.248105339378990234e-04,2.688010409474372864e-02,-1.722243381664156914e-03,-2.701430581510066986e-02,3.814811632037162781e-02,-1.332270726561546326e-02,1.953463070094585419e-02,-1.516473013907670975e-02
1.633333333333335080e+00,3.124923706054687500e-01,6.924152374267578125e-03,-1.183748245239257812e-04,3.125691115856170654e-01,-1.868015116533232600e+00,-3.288037652244641057e-04,-1.494168080716423491e-03,2.289403416216373444e-02,-2.841154346242547035e-04,-2.180041745305061340e-02,3.161448612809181213e-02,7.863341830670833588e-03,2.415789291262626648e-02,-7.549964357167482376e-04
1.666666666666668517e+00,3.135175704956054688e-01,6.906032562255859375e-03,-1.319646835327148438e-04,3.135936558246612549e-01,-1.869459061212455531e+00,-5.301299640890162540e-04,3.227809455605670157e-04,1.955815218389034271e-02,3.534274175763130188e-03,-2.167694643139839172e-02,2.940922230482101440e-02,3.466459224000573158e-03,-9.553083218634128571e-03,1.013947417959570885e-03
1.700000000000001954e+00,3.145189285278320312e-01,6.910800933837890625e-03,-1.282691955566406250e-04,3.145948648452758789e-01,-1.880942957084774214e+00,2.846230373841562248e-04,1.092419951425026943e-03,2.573240175843238831e-02,1.157503993454156443e-05,-2.170479111373424530e-02,3.366384655237197876e-02,-4.478603601455688477e-03,-1.470874436199665070e-02,-6.348744500428438187e-03
1.733333333333335391e+00,3.155155181884765625e-01,6.932735443115234375e-03,-1.131296157836914062e-04,3.155916929244995117e-01,-1.885894844233033441e+00,-1.162140699865885606e-03,1.594302821723238197e-04,1.867499016225337982e-02,4.211487248539924622e-03,-2.126878686249256134e-02,2.861561067402362823e-02,3.396508051082491875e-03,-8.805662393569946289e-03,2.075917000183835626e-04
1.766666666666668828e+00,3.165750503540039062e-01,6.963729858398437500e-03,-1.018047332763671875e-04,3.166516423225402832e-01,-1.878335532369121985e+00,1.143008645475828864e-03,9.148594205819931321e-04,2.272632531821727753e-02,-3.940796945244073868e-03,-2.025552093982696533e-02,3.069693595170974731e-02,-4.164721816778182983e-03,-5.185642279684543610e-03,3.604889148846268654e-03
1.800000000000002265e+00,3.175706863403320312e-01,6.968498229980468750e-03,-1.181364059448242188e-04,3.176471590995788574e-01,-1.877897546488594749e+00,5.403704015947006145e-04,-1.157148958830623610e-03,2.037590555846691132e-02,-1.191191026009619236e-03,-2.567176334559917450e-02,3.279688954353332520e-02,-1.062410883605480194e-02,1.707663014531135559e-02,-5.804423242807388306e-03
1.833333333333335702e+00,3.185806274414062500e-01,6.990432739257812500e-03,-1.294612884521484375e-04,3.186573386192321777e-01,-1.875085642984665180e+00,-2.761158896136782503e-04,9.575073527119941797e-04,2.065101079642772675e-02,3.549645654857158661e-03,-2.181429788470268250e-02,3.024777397513389587e-02,3.571013221517205238e-03,-7.877845317125320435e-03,3.744342538993805647e-04
1.866666666666669139e+00,3.194913864135742188e-01,7.020950317382812500e-03,-1.091957092285156250e-04,3.195685446262359619e-01,-1.876397466192130770e+00,-8.121033016218174748e-04,1.119913192893230627e-03,2.077998220920562744e-02,2.057210775092244148e-03,-2.250676974654197693e-02,3.070170059800148010e-02,3.318329341709613800e-03,-1.148326694965362549e-02,2.355755306780338287e-03
1.900000000000002576e+00,3.204431533813476562e-01,7.010459899902343750e-03,-9.584426879882812500e-05,3.205198347568511963e-01,-1.882746127025657579e+00,5.453504178331848281e-04,2.559618394042236823e-03,2.886080741882324219e-02,2.032246557064354420e-04,-2.949638478457927704e-02,4.126771539449691772e-02,-2.838968532159924507e-03,-2.438925579190254211e-02,-1.052753720432519913e-02
1.933333333333336013e+00,3.214550018310546875e-01,7.033824920654296875e-03,-1.095533370971679688e-04,3.215319514274597168e-01,-1.890674269104750005e+00,-1.188574332366628327e-03,3.179858684499237489e-04,1.914780959486961365e-02,4.097972530871629715e-03,-2.139723673462867737e-02,2.900471910834312439e-02,3.667085897177457809e-03,-8.580189198255538940e-03,1.637659006519243121e-04
1.966666666666669450e+00,3.224878311157226562e-01,7.027626037597656250e-03,-3.218650817871093750e-05,3.225643932819366455e-01,-1.903655043622359155e+00,-1.004349427035123058e-03,5.356377004029149250e-03,2.631112933158874512e-02,3.823095466941595078e-03,-1.885474473237991333e-02,3.259437158703804016e-02,1.462848670780658722e-02,7.226157002151012421e-03,-7.036658003926277161e-03
2.000000000000002665e+00,3.237113952636718750e-01,7.069110870361328125e-03,-8.511543273925781250e-05,3.237885832786560059e-01,-1.925845261018672705e+00,-4.295744070982961040e-04,-3.286492011368086826e-03,2.836280316114425659e-02,1.144887646660208702e-03,-2.890583127737045288e-02,4.051304236054420471e-02,1.199609227478504181e-02,3.044141083955764771e-02,-5.237036850303411484e-03
2.033333333333335879e+00,3.252048492431640625e-01,7.102012634277343750e-03,-1.283884048461914062e-04,3.252824246883392334e-01,-1.920465419830230003e+00,1.347465625631079009e-04,1.360183877467356639e-03,3.990849852561950684e-02,1.148529816418886185e-03,-3.571330755949020386e-02,5.356722697615623474e-02,-3.705613780766725540e-03,-2.870567515492439270e-02,5.791021045297384262e-03
