t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg,vx,vy,vz,vmag,wx,wy,wz
1.833333333333335702e+00,6.658606529235839844e-01,1.710462570190429688e-02,-1.223731040954589844e-02,6.661927103996276855e-01,-1.822288707587289780e+00,2.874158058113037632e-04,1.667360733933187121e-03,7.706826552748680115e-03,-3.647316189017146826e-04,-1.850502751767635345e-02,2.004904672503471375e-02,-1.035000849515199661e-02,-1.592007279396057129e-02,1.007936894893646240e-03
1.866666666666669139e+00,6.660108566284179688e-01,1.708984375000000000e-02,-1.225864887237548828e-02,6.663428544998168945e-01,-1.820033037613893123e+00,-5.160447833341809756e-05,4.736794969718354995e-04,3.054213477298617363e-03,-1.591656910022720695e-04,-1.954020373523235321e-02,1.977809704840183258e-02,3.118567974524921738e-06,-2.349616773426532745e-02,5.890018306672573090e-03
1.900000000000002576e+00,6.660876274108886719e-01,1.709032058715820312e-02,-1.222538948059082031e-02,6.664189696311950684e-01,-1.817567552766929939e+00,-9.210191598171503166e-04,-1.230706477658824200e-03,2.832029713317751884e-03,3.581319004297256470e-03,-1.949877664446830750e-02,2.002619579434394836e-02,1.625370001420378685e-03,2.449551969766616821e-02,-1.615685177966952324e-03
1.933333333333336013e+00,6.661815643310546875e-01,1.708126068115234375e-02,-1.225435733795166016e-02,6.665132045745849609e-01,-1.824961872873703594e+00,-2.979064048837932780e-05,8.174048378430514303e-04,4.833428654819726944e-03,-1.243712031282484531e-04,-2.210848964750766754e-02,2.263101376593112946e-02,1.481309439986944199e-02,-7.919256575405597687e-03,-4.127139225602149963e-03
1.966666666666669450e+00,6.662969589233398438e-01,1.703405380249023438e-02,-1.225340366363525391e-02,6.666272878646850586e-01,-1.822229797205698443e+00,2.411975688420629055e-04,5.465253988009388490e-04,3.305674297735095024e-03,-4.367849789559841156e-03,-1.763646490871906281e-02,1.846755109727382660e-02,-9.224509820342063904e-03,-1.940241269767284393e-02,2.348806010559201241e-03
2.000000000000002665e+00,6.663479804992675781e-01,1.702117919921875000e-02,-1.218748092651367188e-02,6.666767597198486328e-01,-1.817978431334188683e+00,1.802148789249336403e-03,2.791659521923374031e-03,4.741613753139972687e-03,-1.830164110288023949e-03,-2.181525714695453644e-02,2.239950560033321381e-02,-1.288143638521432877e-02,-1.167736016213893890e-02,4.595045000314712524e-03
2.033333333333335879e+00,6.664237976074218750e-01,1.700592041015625000e-02,-1.221072673797607422e-02,6.667525768280029297e-01,-1.814031222324155923e+00,1.556711377561816349e-03,1.486872338949022255e-03,4.468744620680809021e-03,-3.133172169327735901e-03,-1.820540241897106171e-02,1.900587044656276703e-02,-1.133085321635007858e-02,-1.274877041578292847e-02,5.036047659814357758e-03
2.066666666666669094e+00,6.664886474609375000e-01,1.700115203857421875e-02,-1.217246055603027344e-02,6.668165922164916992e-01,-1.809623188988559006e+00,2.135253913419684658e-03,3.327296597003794477e-03,6.068968679755926132e-03,-2.238844055682420731e-03,-1.841391809284687042e-02,1.951709948480129242e-02,-1.276738941669464111e-02,-1.216969639062881470e-02,3.064824501052498817e-03
2.100000000000002309e+00,6.665406227111816406e-01,1.698064804077148438e-02,-1.219975948333740234e-02,6.668684482574462891e-01,-1.801266879425871492e+00,1.540782850312687755e-03,-2.244674302647916165e-03,-1.802980550564825535e-03,8.257205481640994549e-04,-2.037213556468486786e-02,2.046842500567436218e-02,-1.306114438921213150e-02,1.213513035327196121e-02,1.767739187926054001e-03
2.133333333333335524e+00,6.666212081909179688e-01,1.698160171508789062e-02,-1.218748092651367188e-02,6.669487953186035156e-01,-1.799709382851697015e+00,2.114609725016754031e-03,2.264289418665215835e-03,5.651319399476051331e-03,-2.205762080848217010e-03,-1.866395957767963409e-02,1.962514221668243408e-02,-1.237453613430261612e-02,-1.290930155664682388e-02,2.794083673506975174e-03
