t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg
2.700000000000000178e+00,6.605091094970703125e-01,-4.558086395263671875e-03,-1.249313354492187500e-04,6.605248451232910156e-01,5.076452296360528749e+00,-7.414623911298412126e-04,1.505614483919479746e-02
2.733333333333333393e+00,6.622943878173828125e-01,-4.554271697998046875e-03,-1.246929168701171875e-04,6.623100638389587402e-01,5.072681178165035831e+00,-2.288234528187641620e-04,1.627032602350361040e-02
2.766666666666666607e+00,6.642222404479980469e-01,-4.679679870605468750e-03,-1.412630081176757812e-04,6.642387509346008301e-01,5.051034174251149977e+00,1.134498214762253180e-03,1.148983143343939271e-02
2.799999999999999822e+00,6.658129692077636719e-01,-4.682540893554687500e-03,-3.671646118164062500e-05,6.658294796943664551e-01,5.060265174914421848e+00,3.417817239148791993e-03,1.062385065832571925e-02
2.833333333333333037e+00,6.669173240661621094e-01,-4.652023315429687500e-03,-2.077817916870117188e-04,6.669335365295410156e-01,5.068328213229621682e+00,-2.433817682062374473e-03,4.187505437049510518e-03
2.866666666666666252e+00,6.683368682861328125e-01,-4.617214202880859375e-03,-2.259016036987304688e-04,6.683528423309326172e-01,5.063988908672548028e+00,-2.783620167489224417e-03,1.551052834306251935e-03
2.899999999999999467e+00,6.694850921630859375e-01,-4.542827606201171875e-03,-1.649856567382812500e-04,6.695005297660827637e-01,5.069825305318324205e+00,-2.450209052178080500e-03,7.598275291681758428e-03
2.933333333333332682e+00,6.708316802978515625e-01,-4.648685455322265625e-03,-8.821487426757812500e-05,6.708477735519409180e-01,5.055690655717805626e+00,-4.681112919726884355e-03,6.370169009176782776e-03
2.966666666666665897e+00,6.720809936523437500e-01,-4.529953002929687500e-03,-2.464056015014648438e-04,6.720963120460510254e-01,5.066458875831154174e+00,5.356693312991108770e-04,-5.864940950137464276e-03
2.999999999999999112e+00,6.733031272888183594e-01,-4.598617553710937500e-03,-2.756118774414062500e-04,6.733189225196838379e-01,5.059396887116183628e+00,7.127556071400368426e-04,3.425324652580687395e-03
3.033333333333332327e+00,6.744241714477539062e-01,-4.400253295898437500e-03,-1.177787780761718750e-04,6.744385361671447754e-01,5.071639574316608723e+00,-1.473184342198809215e-03,1.384732808812815484e-02
3.066666666666665542e+00,6.757302284240722656e-01,-4.362106323242187500e-03,-9.882450103759765625e-05,6.757442951202392578e-01,5.069133321778036994e+00,6.434115633920952206e-04,1.634192128034308439e-02
3.099999999999998757e+00,6.770472526550292969e-01,-4.160881042480468750e-03,-3.004074096679687500e-05,6.770600080490112305e-01,5.087948785394130091e+00,-4.701201196431925751e-03,-9.647268676672775614e-03
3.133333333333331971e+00,6.784281730651855469e-01,-4.168510437011718750e-03,-9.965896606445312500e-05,6.784409880638122559e-01,5.073638258422483283e+00,2.073438908839917751e-03,1.102715115071048989e-02
3.166666666666665186e+00,6.798048019409179688e-01,-4.173755645751953125e-03,9.703636169433593750e-05,6.798176169395446777e-01,5.066494307437473310e+00,-5.077071292259221005e-03,-1.758480059834719236e-02
3.199999999999998401e+00,6.812105178833007812e-01,-4.256248474121093750e-03,-1.642704010009765625e-04,6.812238097190856934e-01,5.063113790685140003e+00,-4.424057849849061252e-03,-4.138153161901578182e-04
3.233333333333331616e+00,6.820292472839355469e-01,-4.222869873046875000e-03,-3.515481948852539062e-04,6.820424199104309082e-01,5.068963420822433008e+00,-3.676914508074258540e-05,5.006035907493433957e-04
3.266666666666664831e+00,6.829891204833984375e-01,-4.020690917968750000e-03,-1.257658004760742188e-04,6.830009818077087402e-01,5.077115251596842960e+00,3.606582923776383183e-03,-3.522833898927717373e-03
